CHEMBL419772,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H]1C(=O)N2CCO[C@H]12
CHEMBL115734,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N2CCO[C@@H]12)OCc1ccccc1
CHEMBL3142832,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)N/C=C/S(=O)(=O)c1ccccc1)C(=O)NC(=O)NN1CCOCC1
CHEMBL100563,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NC1CN(C(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)CC1=O
CHEMBL99890,CC(C)C[C@@H](C(=O)NCC(=O)CNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)c1cccc(-c2ccccc2)c1
CHEMBL87150,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C(C)C)C(C)(C)C)C(=O)C(=O)N[C@@H](C)c1ccccc1
CHEMBL294615,CC(C)C[C@H](NC(=O)OCc1ccccc1)c1nc(C(=O)NN2CC[C@@](CC(C)C)(NC(=O)OCc3ccccc3)C2=O)cs1
CHEMBL57836,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)c1csc([C@H](CC(C)C)NC(=O)OCc2ccccc2)n1
CHEMBL77665,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ccc(OCc3ccccc3)cc2)cc1
CHEMBL77665,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ccc(OCc3ccccc3)cc2)cc1
CHEMBL354439,CC(C)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1
CHEMBL170962,O=C(N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1)C1CCCN1C(=O)OCc1ccccc1
CHEMBL169560,O=C(N[C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1)OCc1ccccc1
CHEMBL354132,O=C(N[C@H](CC1C=Nc2ccccc21)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1)OCc1ccccc1
CHEMBL80508,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(-c3cccc(Cl)c3Cl)n2)cc1
CHEMBL80508,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(-c3cccc(Cl)c3Cl)n2)cc1
CHEMBL353725,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](CNc1ccc(N2CCCCC2)cc1)Cc1ccccc1
CHEMBL60242,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)cc1
CHEMBL59605,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ccc(OC)cc2)cc1
CHEMBL169448,O=C(N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1)OCc1ccccc1
CHEMBL172456,CSCC[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1
CHEMBL170242,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](CNc1ccc(N2CCOCC2)cc1)Cc1ccccc1
CHEMBL169708,O=C(N[C@H](CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1)OCc1ccccc1
CHEMBL353633,C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1
CHEMBL171403,CC(C)[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)CNc1ccc(N2CCCCC2)cc1
CHEMBL74142,COc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)c2ncn(-c3ccccc3Cl)n2)cc1
CHEMBL308392,Cc1ccc(NCCNC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)cc1
CHEMBL98540,CCC(C)[C@H](NC(=O)c1cccc(CN)c1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO
CHEMBL115357,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL99561,CCC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO
CHEMBL285585,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@H]1OC(=O)c1ccccc1)OCc1ccccc1
CHEMBL340191,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)c1cccc(OCc2ccccc2)c1
CHEMBL97402,CCC(C)[C@H](NC(=O)c1cccc(C(N)=O)c1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO
CHEMBL129773,CC[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL282602,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@H]1Oc1ccccc1)OCc1ccccc1
CHEMBL126835,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)c1ccccc1
CHEMBL30969,CCCCO[C@@H]1NC(=O)[C@H]1NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
CHEMBL97493,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO
CHEMBL338770,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)c1ccccc1OCc1ccccc1
CHEMBL338150,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)c1ccc(OCc2ccccc2)cc1
CHEMBL31272,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@@H]1Sc1ccccc1)OCc1ccccc1
CHEMBL31788,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@H]1Sc1ccccc1)OCc1ccccc1
CHEMBL96987,CCCC[C@H](NC(=O)[C@@H](NC(=O)c1ccc(CN)cc1)C(C)CC)C(=O)CO
CHEMBL126820,CCC[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
CHEMBL30356,O=C(CCc1ccccc1)O[C@@H]1NC(=O)[C@H]1NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
CHEMBL100482,CC(C)C[C@H](NC(=O)c1ccc(CN)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CO
CHEMBL287630,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@H]1S(=O)(=O)c1ccccc1)OCc1ccccc1
CHEMBL417303,CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
CHEMBL126352,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)[C@H](C)NC(=O)OCc1ccccc1
CHEMBL99288,CCCC[C@H](NC(=O)[C@@H](NC(=O)c1cccc(C(N)=O)c1)C(C)CC)C(=O)CO
CHEMBL30401,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N[C@@H]1Oc1ccccc1)OCc1ccccc1
CHEMBL154862,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1cc[nH]n1
CHEMBL345982,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1cc(-c2ccccc2)[nH]n1
CHEMBL156832,CC(C)C(OC(=O)N[C@H](C(=O)C(=O)NCc1cccs1)C(C)C)C(C)C
CHEMBL351111,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1cc2ccccc2cn1
CHEMBL356378,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccon1
CHEMBL155148,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1C1CCC1
CHEMBL8547,N#CN1CC(OCc2ccccc2)C1
CHEMBL154584,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccccn1
CHEMBL156497,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1nccs1
CHEMBL155183,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1CCC(C)(C)C
CHEMBL154579,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1[nH]ncc1-c1ccccc1
CHEMBL8577,N#CN1CC(CNC(=O)c2ccccc2)C1
CHEMBL346102,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1C1CCCCC1
CHEMBL345356,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1-c1ccccc1
CHEMBL8123,N#CN1CCC1
CHEMBL155123,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1C1CCCC1
CHEMBL154959,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1[nH]ncc1C
CHEMBL96875,CCCC[C@@H](C=O)NC(=O)OC(C)(C)C
CHEMBL276169,N#CN1CC(CNS(=O)(=O)c2ccccc2)C1
CHEMBL276169,N#CN1CC(CNS(=O)(=O)c2ccccc2)C1
CHEMBL276169,N#CN1CC(CNS(=O)(=O)c2ccccc2)C1
CHEMBL155297,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1-c1ccccn1
CHEMBL84691,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1
CHEMBL8796,N#CN1CC(CNC(=O)C2CCCCC2)C1
CHEMBL8796,N#CN1CC(CNC(=O)C2CCCCC2)C1
CHEMBL8796,N#CN1CC(CNC(=O)C2CCCCC2)C1
CHEMBL8796,N#CN1CC(CNC(=O)C2CCCCC2)C1
CHEMBL8796,N#CN1CC(CNC(=O)C2CCCCC2)C1
CHEMBL8816,N#CN1CCC(NC(=O)c2ccc(-c3ccccc3)cc2)C1
CHEMBL8726,N#CN1CC(OCC2CCCCC2)C1
CHEMBL422686,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cccs1
CHEMBL345136,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1CC
CHEMBL346739,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1CC(C)C
CHEMBL152633,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1C
CHEMBL157911,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1-c1ccncc1
CHEMBL152634,CC(C)C(OC(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCc1cccs1)C(C)C
CHEMBL157430,CC(C)C[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cccs1
CHEMBL8563,N#CN1CCC(CNS(=O)(=O)c2ccccc2)C1
CHEMBL156496,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1nncs1
CHEMBL155592,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1ccnn1CC1CC1
