CHEMBL169896,Cc1nc2ccc3ccc(CNc4ccc5c(c4)CN([C@@H](CCC(=O)O)C(=O)O)C5=O)cc3c2c(=O)[nH]1
CHEMBL169506,Cc1nc(O)c2c(ccc3ccc(CNc4ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s4)cc32)n1
CHEMBL355323,Cc1nc(O)c2c(ccc3ccc(CNc4ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c4)cc32)n1
CHEMBL324739,Cc1nc(O)c2c(ccc3ccc(S(=O)(=O)Nc4ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc4)cc32)n1
CHEMBL168907,Cc1nc(O)c2c(ccc3ccc(CNc4ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc4)cc32)n1
CHEMBL168367,Cc1nc(O)c2c(ccc3ccc(CN(C)c4ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc4)cc32)n1
CHEMBL167164,Cc1nc(O)c2c(ccc3ccc(CNc4ccc5c(=O)n([C@@H](CCC(=O)O)C(=O)O)sc5c4)cc32)n1
CHEMBL355662,Nc1nc(O)c2c(ccc3ccc(CNc4ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc4)cc32)n1
CHEMBL355616,Cc1nc(O)c2c(ccc3ccc(CN(C)c4ccc5c(c4)CN([C@@H](CCC(=O)O)C(=O)O)C5=O)cc32)n1
CHEMBL400364,Cc1[nH]c2nc(N)[nH]c(=O)c2c1Sc1ccc([N+](=O)[O-])cc1
CHEMBL400485,Cc1[nH]c2nc(N)[nH]c(=O)c2c1Sc1ccc(Cl)c(Cl)c1
CHEMBL310936,Cc1cc2nc(N)nc(O)c2c2cc(Cl)ccc12
CHEMBL306775,Nc1nc(O)c2c(ccc3ccc(Cl)cc32)n1
CHEMBL306775,Nc1nc(O)c2c(ccc3ccc(Cl)cc32)n1
CHEMBL306597,Nc1nc(O)c2c(ccc3ccc(I)cc32)n1
CHEMBL306705,Nc1nc(O)c2c(ccc3ccc(Br)cc32)n1
CHEMBL306705,Nc1nc(O)c2c(ccc3ccc(Br)cc32)n1
CHEMBL307015,Cc1nc(O)c2c(ccc3ccc(Br)cc32)n1
CHEMBL312542,Cc1ccc2ccc3nc(N)nc(O)c3c2c1
CHEMBL75136,Cc1nc(O)c2c(ccc3ccc(I)cc32)n1
CHEMBL76122,Oc1nc(NCc2ccccc2)nc2ccc3ccc(Cl)cc3c12
CHEMBL263192,Nc1nc(O)c2c(ccc3ccc(Br)c([N+](=O)[O-])c32)n1
CHEMBL2368783,Nc1nc(O)c2c(n1)CCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O
CHEMBL2368783,Nc1nc(O)c2c(n1)CCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O
CHEMBL2368783,Nc1nc(O)c2c(n1)CCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O
CHEMBL75213,C=Cc1ccc2ccc3nc(N)nc(O)c3c2c1
CHEMBL74847,Nc1nc(O)c2c(n1)CCc1ccc(I)cc1-2
CHEMBL2368784,Cc1nc(N)nc(O)c1N(CCN(C)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O
CHEMBL2368784,Cc1nc(N)nc(O)c1N(CCN(C)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]c1=O
CHEMBL161450,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)c(C(F)(F)F)c1
CHEMBL161450,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)c(C(F)(F)F)c1
CHEMBL161450,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)c(C(F)(F)F)c1
CHEMBL161450,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)c(C(F)(F)F)c1
CHEMBL162076,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(Cl)c1
CHEMBL162076,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(Cl)c1
CHEMBL162076,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(Cl)c1
CHEMBL162076,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(Cl)c1
CHEMBL159213,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2Cl)cc1
CHEMBL159213,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2Cl)cc1
CHEMBL159213,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2Cl)cc1
CHEMBL159213,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2Cl)cc1
CHEMBL158542,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(F)c1
CHEMBL158542,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(F)c1
CHEMBL158542,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(F)c1
CHEMBL158542,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(F)c1
CHEMBL291548,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(C(F)(F)F)c1
CHEMBL291548,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(C(F)(F)F)c1
CHEMBL291548,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(C(F)(F)F)c1
CHEMBL159144,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2C)c(C(F)(F)F)c1
CHEMBL159144,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2C)c(C(F)(F)F)c1
CHEMBL162754,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)cc1
CHEMBL162754,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)cc1
CHEMBL162754,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2)cc1
CHEMBL159209,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2C)cc1
CHEMBL159209,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2C)cc1
CHEMBL159209,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc([S+]([O-])c2ccccc2C)cc1
