CHEMBL177126,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1
CHEMBL143614,O=C(O)C(=O)CC(=O)c1csc(Cc2ccccc2)c1
CHEMBL143614,O=C(O)C(=O)CC(=O)c1csc(Cc2ccccc2)c1
CHEMBL292992,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCN4CCN(C(=N)N=C(N)N)CC4)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O
CHEMBL342295,O=C(O)C(=O)CC(=O)c1cccn1Cc1ccccc1
CHEMBL50605,O=C(O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1
CHEMBL85597,O=C(/C=C(\O)c1cccc(Cc2ccccc2F)c1)C(=O)N1CCN(C(=O)C(=O)/C=C(\O)c2cccc(Cc3ccccc3F)c2)CC1
CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
CHEMBL144727,O=C(O)C(=O)CC(=O)c1cccc(Cc2cccc(F)c2)c1
CHEMBL146777,COc1ccc(C(=O)CC(=O)C(=O)O)cc1Cc1ccccc1
CHEMBL147317,COc1cc(Cc2ccccc2)cc(C(=O)CC(=O)C(=O)O)c1
CHEMBL86133,O=C(O)C(=O)/C=C(\O)c1cccc(C(c2cccc(/C(O)=C/C(=O)C(=O)O)c2)c2ccccc2F)c1
CHEMBL314866,O=C(/C=C(\O)c1cccc(Cc2ccccc2F)c1)C(=O)NCCNC(=O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2F)c1
CHEMBL359212,O=C(O)C(=O)CC(=O)c1ccsc1Cc1ccccc1
CHEMBL85660,O=C(/C=C(\O)c1cccc(Cc2ccccc2F)c1)C(=O)NCCCNC(=O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2F)c1
CHEMBL87764,O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccccc2COc2cccc(/C(O)=C/C(=O)C(=O)O)c2)c1
CHEMBL278545,[N-]=[N+]=NC1CCC(N=[N+]=[N-])c2cc(C(=O)CC(=O)C(=O)O)ccc21
CHEMBL20342,[N-]=[N+]=NCc1ccc(C(=O)CC(=O)C(=O)O)cc1CN=[N+]=[N-]
CHEMBL20342,[N-]=[N+]=NCc1ccc(C(=O)CC(=O)C(=O)O)cc1CN=[N+]=[N-]
CHEMBL37869,O=C(O)c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O
CHEMBL340775,Cl.O=C1/C(=C/c2ccc(O)c(O)c2)CNC/C1=C\c1ccc(O)c(O)c1
CHEMBL232801,Nc1nc[nH]n1
CHEMBL419981,O=C1/C(=C/c2ccc(O)c(O)c2)COC/C1=C\c1ccc(O)c(O)c1
CHEMBL130911,O=C1/C(=C/c2ccc(O)c(O)c2)CSC/C1=C\c1ccc(O)c(O)c1
CHEMBL37869,O=C(O)c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O
CHEMBL413552,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12
CHEMBL144613,CC(=O)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12
CHEMBL37869,O=C(O)c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O
CHEMBL329488,O=C([O-])c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O.[Na+]
CHEMBL18635,O=C(NCCCNC(=O)c1ccc2c(O)c(O)ccc2c1)c1ccc2c(O)c(O)ccc2c1
CHEMBL18635,O=C(NCCCNC(=O)c1ccc2c(O)c(O)ccc2c1)c1ccc2c(O)c(O)ccc2c1
CHEMBL50605,O=C(O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1
CHEMBL403498,CC1C=C(NC(=O)C2=CC(NC(=O)C3=CC(NC(=O)c4ccc(C(=O)NC5=CC(C)C(C(=O)NC6=CC(C)C(C(=O)NC7=CC(C)C(C(=O)NCCC(=N)N)=C7)=C6)=C5)nc4)=CC3C)=CC2C)C=C1C(=O)NCCC(=N)N
CHEMBL29660,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](C(=O)O)[C@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
CHEMBL409132,CC1C=C(NC(=O)C2=CC(NC(=O)C3=CC(N(C)C(=O)c4ccc(C(=O)N(C)C5=CC(C)C(C(=O)NC6=CC(C)C(C(=O)NC7=CC(C)C(C(=O)NCCCN(C)C)=C7)=C6)=C5)cc4)=CC3C)=CC2C)C=C1C(=O)NCCCN(C)C
CHEMBL413552,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12
CHEMBL1159990,CC(Cc1ccc(O)c(O)c1)(C(=O)O)C(C)(Cc1ccc(O)c(O)c1)C(=O)O
CHEMBL216058,CC1C=C(NC(=O)C2=CC(NC(=O)C3=CC(NC(=O)c4ccc(C(=O)NC5=CC(C)C(C(=O)NC6=CC(C)C(C(=O)NC7=CC(C)C(C(=O)NCCC(=N)N)=C7)=C6)=C5)cc4)=CC3C)=CC2C)C=C1C(=O)NCCC(=N)N
CHEMBL32865,O=C(c1cc(Cc2ccccc2)cc(CN2CCCS2(=O)=O)c1)c1ncc2cccnc2c1O
CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
CHEMBL320261,O=C(O)C(=O)/C=C(\O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1
CHEMBL1159993,[N-]=[N+]=NCc1ccc(/C(O)=C\C(=O)C(=O)O)cc1CN=[N+]=[N-]
CHEMBL1159989,[N-]=[N+]=NC1CCC(N=[N+]=[N-])c2cc(/C(O)=C\C(=O)C(=O)O)ccc21
CHEMBL421353,O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1
CHEMBL36070,O=C(c1cccc(Cc2ccccc2)c1)c1ncc2cccnc2c1O
CHEMBL419981,O=C1/C(=C/c2ccc(O)c(O)c2)COC/C1=C\c1ccc(O)c(O)c1
CHEMBL130911,O=C1/C(=C/c2ccc(O)c(O)c2)CSC/C1=C\c1ccc(O)c(O)c1
CHEMBL1161516,O=C1/C(=C/c2ccc(O)c(O)c2)CNC/C1=C\c1ccc(O)c(O)c1
CHEMBL142072,O=C(c1cc(Cc2ccccc2)ccn1)c1ccc2cccnc2c1O
CHEMBL36070,O=C(c1cccc(Cc2ccccc2)c1)c1ncc2cccnc2c1O
CHEMBL19464,O=C(O)C(=O)CC(=O)c1cccc(Cc2ccccc2)c1
CHEMBL32865,O=C(c1cc(Cc2ccccc2)cc(CN2CCCS2(=O)=O)c1)c1ncc2cccnc2c1O
CHEMBL32865,O=C(c1cc(Cc2ccccc2)cc(CN2CCCS2(=O)=O)c1)c1ncc2cccnc2c1O
CHEMBL368301,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(F)c(Cl)c1
CHEMBL367104,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(Cl)c1
CHEMBL424782,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(Cl)c(Cl)c1
CHEMBL360752,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cc(Cl)cc(Cl)c1
CHEMBL2068731,CC(C)Oc1ccc(Cc2ccccc2)cc1/C([O-])=C/C(=O)C(=O)[O-].[Mg+2]
CHEMBL2079773,O=S1(=O)CCCCN1c1nc(/C([O-])=N/Cc2ccc(F)cc2)c([O-])c2ncccc12.[Mg+2]
CHEMBL177640,Cc1ccc2c(O)c3c(c(O)c2n1)C(=O)N(Cc1cccc(Br)c1)C3=O
CHEMBL425516,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(Br)c1
CHEMBL368084,O=C(/C=C(\O)c1ccc(Cc2ccc(F)cc2)o1)c1nc[nH]n1
CHEMBL32865,O=C(c1cc(Cc2ccccc2)cc(CN2CCCS2(=O)=O)c1)c1ncc2cccnc2c1O
