CHEMBL154151,CN(C)c1ccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)cc2Cl)cc1
CHEMBL345464,O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)c(Cl)c2)CCC1
CHEMBL157105,O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1
CHEMBL345701,COc1ccccc1-c1c(F)c(F)c(NC(=O)C2=C(C(=O)O)CCC2)c(F)c1F
CHEMBL345652,COc1ccc(-c2cc(F)c(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c(OC)c1
CHEMBL345147,O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccc3Cl)cc2F)CCC1
CHEMBL155597,Cc1cc(-c2cccc(OC(F)(F)F)c2)ccc1NC(=O)C1=C(C(=O)O)CCC1
CHEMBL349577,O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc4ccccc34)cc2C(F)(F)F)CCC1
CHEMBL154513,O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccc3F)cc2F)CCC1
CHEMBL157164,CC(C)(C)c1ccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)cc2Cl)cc1
CHEMBL154623,O=C(O)C1=C(C(=O)Nc2c(F)c(F)c(-c3cccc(OC(F)(F)F)c3)c(F)c2F)CCC1
CHEMBL154372,COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(OC)c2)c1
CHEMBL155548,O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2Cl)CCC1
CHEMBL154121,COc1ccccc1-c1cc(F)c(NC(=O)C2=C(C(=O)O)CCC2)c(F)c1
CHEMBL157277,COc1ccccc1-c1ccc(NC(=O)C2=C(C(=O)O)CCC2)c(Cl)c1
CHEMBL155732,COc1cc(-c2ccccc2Cl)ccc1NC(=O)C1=C(C(=O)O)CCC1
CHEMBL154493,O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1
CHEMBL348871,O=C(O)C1=C(C(=O)Nc2ccc(-c3ccc(Br)cc3)c(Cl)c2)CCC1
CHEMBL351786,CCOc1cccc(-c2cc(F)c(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c1
CHEMBL999,C/C(O)=C(/C#N)C(=O)Nc1ccc(C(F)(F)F)cc1
CHEMBL300058,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)[O-].[Na+]
CHEMBL106674,Cc1ccc(-c2ccc3c(c2)CSc2c-3nc3ccc(F)cc3c2C(=O)[O-])cc1.[Na+]
CHEMBL108327,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3ccccc3)cc1S(=O)(=O)C2.[Na+]
CHEMBL104824,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3cccc(C(F)(F)F)c3)cc1CC2.[Na+]
CHEMBL104146,Cc1ccccc1-c1ccc2c(c1)CSc1c-2nc2ccc(F)cc2c1C(=O)[O-].[Na+]
CHEMBL107209,COc1cccc(-c2ccc3c(c2)CCc2c-3nc3ccc(F)cc3c2C(=O)[O-])c1.[Na+]
CHEMBL105175,O=C([O-])c1c2c(nc3ccc(C(F)(F)F)cc13)-c1ccc(-c3ccccc3)cc1CC2.[Na+]
CHEMBL322274,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3ccccc3C(F)(F)F)cc1CC2.[Na+]
CHEMBL320204,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3ccccc3F)cc1CC2.[Na+]
CHEMBL106467,Cc1ccc(-c2ccc3c(c2)SCc2c-3nc3ccc(F)cc3c2C(=O)[O-])cc1.[Na+]
CHEMBL104209,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3ccccc3)cc1CC2.[Na+]
CHEMBL107642,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3ccccc3)cc1OC2.[Na+]
CHEMBL441276,COc1ccc(-c2ccc3c(c2)CCc2c-3nc3ccc(F)cc3c2C(=O)[O-])cc1.[Na+]
CHEMBL106529,COc1cccc(-c2ccc3c(n2)CCc2c-3nc3ccc(F)cc3c2C(=O)[O-])c1.[Na+]
CHEMBL326692,O=C([O-])c1c2c(nc3ccc(F)cc13)-c1ccc(-c3ccoc3)cc1CC2.[Na+]
CHEMBL321060,Cc1ccccc1-c1ccc2c(c1)CCc1c-2nc2ccc(F)cc2c1C(=O)[O-].[Na+]
